f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,genre,filename
-277.1022033691406,128.25643920898438,42.4285888671875,37.69783020019531,12.78097152709961,9.599223136901855,-5.983116626739502,-7.538271903991699,-8.034318923950195,-4.942378044128418,-6.530048370361328,-3.6279537677764893,-7.228426456451416,62.084808349609375,29.732378005981445,16.938068389892578,9.984899520874023,11.038721084594727,10.214929580688477,10.15693187713623,8.681292533874512,9.369420051574707,9.474565505981445,10.269221305847168,10.89930534362793,10.753129005432129,1240.5894775390625,580.3726196289062,0.04284403473138809,0.015186132863163948,0.22133958339691162,0.2935777008533478,161.4990234375,2412.918701171875,1908.7215576171875,1996.8404541015625,534.4884643554688,0.07961926609277725,0.04654206708073616,22.087095260620117,5.10057258605957,country,country.00030.wav
-130.4947052001953,104.13706970214844,-19.26140022277832,34.15361785888672,5.413920879364014,-2.166883945465088,-0.7268798351287842,-2.8929858207702637,-5.459535121917725,4.080211639404297,-4.462240695953369,3.5235819816589355,2.1470131874084473,46.53218078613281,28.99643325805664,17.573123931884766,12.031440734863281,11.97899341583252,9.473371505737305,10.559581756591797,9.992341041564941,8.222664833068848,9.1204252243042,7.672891616821289,8.245830535888672,7.696048736572266,2052.9375,719.197265625,0.09529609978199005,0.049424976110458374,0.31330618262290955,0.2861419916152954,112.3471450805664,4094.358642578125,1426.0780029296875,2187.74951171875,456.2456970214844,0.10080858319997787,0.03520170971751213,20.94342613220215,4.412449359893799,country,country.00031.wav
-237.99351501464844,97.70346069335938,6.526741981506348,45.97761535644531,2.154768466949463,16.221973419189453,8.825113296508789,7.767008304595947,-0.5937919616699219,4.480260372161865,0.1409159153699875,3.0210771560668945,-1.663800597190857,68.26213073730469,31.35110092163086,18.899213790893555,14.692184448242188,14.438042640686035,8.72357177734375,9.6393461227417,9.327171325683594,9.475810050964355,8.409797668457031,7.496097564697266,6.900148868560791,9.72875690460205,1823.4329833984375,741.2430419921875,0.06760162860155106,0.045078739523887634,0.33104124665260315,0.3021199703216553,99.38401794433594,4016.80078125,1497.825439453125,2206.258056640625,461.9399719238281,0.06050447002053261,0.03489638864994049,23.325944900512695,4.977474689483643,country,country.00032.wav
-133.3365020751953,78.99036407470703,-5.6506476402282715,35.522865295410156,-7.547708511352539,7.92803955078125,2.7298073768615723,0.39645376801490784,-1.1331299543380737,-1.1071386337280273,-7.8454437255859375,-1.1711784601211548,-4.8140177726745605,64.49481201171875,27.2696475982666,21.789461135864258,19.32423210144043,12.804250717163086,11.447989463806152,10.936654090881348,10.45495891571045,9.419958114624023,8.542961120605469,9.420886993408203,8.476112365722656,7.992835998535156,2456.5556640625,675.8869018554688,0.12361565232276917,0.05666182190179825,0.3167600631713867,0.30003854632377625,92.28515625,4914.728515625,1264.5953369140625,2387.530029296875,391.7024841308594,0.10454683005809784,0.0480307936668396,20.987577438354492,4.997653484344482,country,country.00033.wav
-153.8673553466797,83.68424987792969,-8.418766975402832,13.969093322753906,13.551848411560059,3.773253917694092,3.0063745975494385,6.347874164581299,2.06679630279541,2.075455665588379,3.195274591445923,-0.47532379627227783,-3.025930881500244,53.41465759277344,28.96649169921875,25.0738525390625,12.952205657958984,12.166001319885254,14.579322814941406,10.359443664550781,8.750514030456543,9.398386001586914,9.319226264953613,9.835831642150879,8.666664123535156,8.939059257507324,2614.128173828125,890.0026245117188,0.11928687989711761,0.05807950347661972,0.3592577874660492,0.3019742965698242,135.99917602539062,5435.150390625,2001.437255859375,2655.918212890625,526.5693359375,0.07824791222810745,0.03989316523075104,19.20610809326172,5.686869144439697,country,country.00034.wav
-120.38322448730469,95.34891510009766,-6.00827169418335,25.168930053710938,20.961814880371094,-7.139915466308594,8.552629470825195,2.440011978149414,-14.663630485534668,9.296396255493164,-2.3618507385253906,-3.15647292137146,0.609483540058136,40.893341064453125,26.776458740234375,17.820215225219727,17.27522087097168,15.034280776977539,13.704596519470215,8.98415470123291,9.887622833251953,9.45940113067627,11.858739852905273,9.384747505187988,8.324263572692871,7.16375207901001,2322.0771484375,737.3790893554688,0.10437124967575073,0.050576452165842056,0.3759380877017975,0.28561073541641235,99.38401794433594,4581.23046875,1628.744384765625,2545.625732421875,394.8696594238281,0.09997189790010452,0.03386293724179268,19.67540740966797,4.524643898010254,country,country.00035.wav
-339.7991027832031,97.781005859375,-9.69590950012207,50.98689651489258,7.824944496154785,11.747367858886719,0.684760570526123,2.4938344955444336,-4.775411605834961,0.19351886212825775,-5.974664688110352,-2.8948965072631836,-6.157009124755859,83.28800964355469,33.65457534790039,26.242313385009766,17.166345596313477,17.46095848083496,17.059646606445312,11.53347110748291,10.077178955078125,9.204387664794922,8.786081314086914,8.626919746398926,9.097016334533691,7.415005207061768,1827.093994140625,757.680908203125,0.08482488244771957,0.061134204268455505,0.3446478247642517,0.29379573464393616,112.3471450805664,3647.2529296875,1511.367919921875,2050.58544921875,369.328369140625,0.022713258862495422,0.015918664634227753,22.158479690551758,5.03384256362915,country,country.00036.wav
-173.44410705566406,105.05278015136719,1.1553170680999756,24.11484146118164,22.125150680541992,2.5424928665161133,-1.5812404155731201,0.17491428554058075,-5.323044300079346,3.8141825199127197,-4.523899555206299,-4.587282657623291,-1.5664961338043213,50.90431594848633,32.128684997558594,21.19719696044922,14.592374801635742,16.420259475708008,14.03900146484375,9.831754684448242,8.280410766601562,9.722704887390137,8.61827278137207,8.711503028869629,7.844397068023682,6.894744396209717,2069.18017578125,824.0269775390625,0.08500288426876068,0.050835080444812775,0.37397298216819763,0.2902347147464752,99.38401794433594,4234.3076171875,1882.6195068359375,2437.84521484375,479.0360107421875,0.07204184681177139,0.02847418561577797,18.77924919128418,4.057918548583984,country,country.00037.wav
-118.028564453125,74.16700744628906,8.28813648223877,15.46252155303955,6.154968738555908,8.443999290466309,4.118830680847168,5.738996982574463,-1.9503189325332642,3.1639108657836914,5.040856838226318,-1.1298937797546387,2.4367034435272217,43.03271484375,24.01590919494629,17.433277130126953,14.432156562805176,9.800206184387207,10.433829307556152,9.542184829711914,8.809207916259766,8.905850410461426,9.16673469543457,8.067547798156738,7.547807216644287,7.463411331176758,2860.33984375,721.17822265625,0.12115799635648727,0.04498343542218208,0.36715519428253174,0.2929190397262573,151.99908447265625,6247.037109375,1464.6209716796875,2919.863037109375,383.9035339355469,0.09092474728822708,0.030441727489233017,18.729137420654297,4.175973892211914,country,country.00038.wav
-89.73638153076172,36.28620147705078,11.469534873962402,37.49559020996094,9.199135780334473,3.740518569946289,2.840357780456543,6.811540126800537,1.467455267906189,0.09733813256025314,1.0258601903915405,1.1755473613739014,-3.5642974376678467,44.358604431152344,21.37132453918457,17.997495651245117,14.299728393554688,14.058709144592285,8.127074241638184,10.664947509765625,9.290164947509766,7.738260269165039,7.570973873138428,7.431993007659912,7.102167129516602,7.321560859680176,3760.424560546875,766.0193481445312,0.2123747617006302,0.06243235990405083,0.4378194212913513,0.27414587140083313,123.046875,7442.646484375,1315.349609375,3053.066650390625,357.29058837890625,0.09631170332431793,0.027604177594184875,18.98255157470703,4.638042449951172,country,country.00039.wav
-102.89669799804688,85.32916259765625,-4.324985027313232,30.583778381347656,3.0101559162139893,-1.9592187404632568,4.445295333862305,3.420520067214966,-4.253562927246094,-1.7713998556137085,-3.970628023147583,-1.359187126159668,-3.7630884647369385,57.49147033691406,20.53572654724121,18.65118980407715,14.383293151855469,14.475696563720703,11.498467445373535,10.331523895263672,8.1137056350708,8.997546195983887,8.014456748962402,7.739811897277832,7.550227642059326,7.684266567230225,2449.941650390625,546.7750854492188,0.10633306950330734,0.035838231444358826,0.37339210510253906,0.29338881373405457,143.5546875,5043.0029296875,1267.5777587890625,2560.461669921875,350.8178405761719,0.1089937686920166,0.03894542530179024,18.81861114501953,5.194454669952393,country,country.00040.wav
-111.69470977783203,82.26009368896484,13.068495750427246,31.930076599121094,23.683029174804688,-0.5323793292045593,12.029793739318848,3.6602065563201904,-5.738521099090576,3.3330349922180176,1.4207491874694824,0.7725829482078552,0.5596444010734558,51.31687927246094,28.403303146362305,19.766036987304688,13.180761337280273,11.883146286010742,11.64461898803711,9.09842586517334,9.664631843566895,12.44144344329834,7.601282596588135,7.668001174926758,7.0233917236328125,7.230309009552002,2634.046630859375,906.2020263671875,0.0958561822772026,0.05358683690428734,0.39776524901390076,0.28691285848617554,129.19921875,5807.623046875,2135.520751953125,2898.654296875,483.4325866699219,0.11318445205688477,0.024162082001566887,18.54315757751465,4.286011219024658,country,country.00041.wav
-101.28809356689453,84.1390151977539,7.751808166503906,30.383913040161133,13.85435962677002,11.632600784301758,-0.11175931245088577,-4.939070701599121,-2.370659589767456,-1.9748867750167847,-8.18772029876709,2.825073719024658,0.5467092394828796,39.20932388305664,18.709253311157227,14.49902629852295,12.00330638885498,10.686362266540527,9.123363494873047,7.365471839904785,8.876925468444824,7.354379653930664,7.504568576812744,7.153939723968506,7.75832462310791,7.812064170837402,2386.822265625,586.8765258789062,0.08702592551708221,0.035707052797079086,0.3916036784648895,0.29215118288993835,103.359375,5389.55078125,1280.5289306640625,2715.996826171875,344.62469482421875,0.11769700050354004,0.022267330437898636,19.405996322631836,5.380089282989502,country,country.00042.wav
-101.19902038574219,85.43054962158203,-19.695709228515625,20.584856033325195,9.973623275756836,7.594192981719971,0.10405587404966354,3.40543794631958,0.04641164839267731,1.5777521133422852,-1.4500951766967773,-1.2814346551895142,2.1464107036590576,51.719417572021484,24.628400802612305,17.739925384521484,12.738755226135254,13.019937515258789,9.03600788116455,11.407133102416992,7.907928943634033,8.5090913772583,8.57358169555664,6.978142738342285,6.65373420715332,7.379147052764893,2530.85400390625,626.587646484375,0.13430002331733704,0.04713023081421852,0.4032820165157318,0.2868066430091858,135.99917602539062,5071.7861328125,1350.360107421875,2491.487060546875,365.4042053222656,0.09496325254440308,0.03829747438430786,18.299922943115234,3.978358268737793,country,country.00043.wav
-162.72116088867188,119.81047821044922,-2.8799524307250977,20.506132125854492,27.80887222290039,5.485367298126221,6.040956020355225,1.204543948173523,-3.6995325088500977,0.34238550066947937,4.411624908447266,-0.4080612063407898,2.459360122680664,71.26000213623047,33.78339385986328,20.36370086669922,17.760221481323242,16.065452575683594,19.54827880859375,11.201416969299316,9.259331703186035,8.695971488952637,8.619551658630371,9.55288028717041,7.426643371582031,8.610447883605957,1730.559326171875,749.0922241210938,0.06652000546455383,0.03922020271420479,0.3600381910800934,0.29215362668037415,78.30255889892578,3360.93798828125,1728.910400390625,2248.639892578125,550.1378173828125,0.11366552859544754,0.03761531412601471,21.607385635375977,4.760645866394043,country,country.00044.wav
-61.23540115356445,71.2633285522461,-17.042137145996094,17.118322372436523,5.0581464767456055,-4.204788684844971,-1.667630910873413,1.173366665840149,-0.8542969822883606,4.976346969604492,-1.6956689357757568,4.8454179763793945,-0.1578167825937271,48.45711898803711,25.52588653564453,21.64165687561035,19.96080207824707,13.892326354980469,12.925355911254883,11.857335090637207,9.872960090637207,11.002732276916504,9.199661254882812,9.381787300109863,10.113362312316895,7.873979568481445,2777.114501953125,728.5211791992188,0.13296443223953247,0.05914689600467682,0.3455454707145691,0.304421991109848,78.30255889892578,5621.6328125,1398.12548828125,2647.662109375,344.7845764160156,0.14661237597465515,0.04222141578793526,18.84491729736328,4.7103376388549805,country,country.00045.wav
-126.89159393310547,103.4920654296875,-31.892566680908203,58.71932601928711,-1.9583549499511719,-3.130634069442749,-2.9370546340942383,0.36575213074684143,-3.038083553314209,-0.82976233959198,5.585165500640869,-10.142878532409668,0.7323166728019714,48.02386474609375,25.766286849975586,19.115951538085938,16.662315368652344,16.105539321899414,12.27817153930664,9.932971000671387,9.49159049987793,11.762995719909668,7.586182594299316,11.27863883972168,10.409419059753418,9.353830337524414,2109.472900390625,547.0277709960938,0.1158919706940651,0.04761132597923279,0.3741157650947571,0.2927383482456207,78.30255889892578,3843.95166015625,905.60986328125,1933.8739013671875,293.7125244140625,0.10333061963319778,0.03324902430176735,20.316007614135742,5.110160827636719,country,country.00046.wav
-165.51901245117188,117.87925720214844,-33.60674285888672,42.62331771850586,-1.3848820924758911,3.831390619277954,7.169803142547607,-7.170013904571533,-1.6314923763275146,0.875454843044281,-12.514056205749512,2.89426326751709,-12.372036933898926,42.131160736083984,24.99842643737793,15.571870803833008,16.504196166992188,11.062418937683105,8.783873558044434,8.868790626525879,7.854395866394043,8.141498565673828,8.184148788452148,8.676563262939453,7.48065710067749,8.59512996673584,1784.34521484375,446.88641357421875,0.09412943571805954,0.04013035446405411,0.3102344274520874,0.28818076848983765,151.99908447265625,3556.786865234375,938.3433227539062,1840.1470947265625,273.111083984375,0.09065508842468262,0.03127746284008026,21.629819869995117,5.138227939605713,country,country.00047.wav
-149.0001678466797,107.24382019042969,11.190145492553711,26.698795318603516,11.405787467956543,-3.808100938796997,14.028653144836426,-5.892951488494873,-11.049588203430176,2.8112707138061523,-8.445196151733398,3.1889073848724365,-0.7737127542495728,72.3292007446289,26.487943649291992,19.855031967163086,14.601202011108398,16.332813262939453,14.207442283630371,9.583582878112793,9.485676765441895,9.93897819519043,9.194951057434082,9.104525566101074,8.180136680603027,7.768829822540283,1939.716552734375,649.7647705078125,0.06397315859794617,0.03404554724693298,0.31090641021728516,0.30195820331573486,117.4538345336914,4126.216796875,1537.1173095703125,2482.43212890625,404.3653564453125,0.1169344037771225,0.0458003468811512,20.305421829223633,5.672991752624512,country,country.00048.wav
